Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,daily_return
1997-03-20,0.1428570002317428,0.15625,0.1417409926652908,0.1540179997682571,0.1300643682479858,317038400,0.0,0.0,6.977007749229314
1997-03-21,0.15625,0.15625,0.1462049931287765,0.1484380066394806,0.1253522038459777,136460800,0.0,0.0,-3.6229487054580956
1997-03-24,0.1473210006952285,0.1484380066394806,0.1450890004634857,0.1473210006952285,0.1244090050458908,71220800,0.0,0.0,-0.7525066992882912
1997-03-25,0.1484380066394806,0.1484380066394806,0.143555000424385,0.1473210006952285,0.1244090050458908,112560000,0.0,0.0,0.0
1997-03-26,0.1462049931287765,0.1506700068712234,0.1450890004634857,0.1495539993047714,0.1262945979833603,106836800,0.0,0.0,1.515736791771083
1997-03-27,0.15625,0.171875,0.1540179997682571,0.1662950068712234,0.1404319703578949,1138905600,0.0,0.0,11.1939551227487
1997-03-31,0.1662950068712234,0.1729909926652908,0.1540179997682571,0.1629460006952285,0.1376038491725921,970244800,0.0,0.0,-2.013894607544242
1997-04-01,0.1573659926652908,0.1590400040149688,0.1551340073347091,0.15625,0.1319492757320404,220259200,0.0,0.0,-4.109337244644983
1997-04-02,0.1595979928970337,0.1612720042467117,0.1573659926652908,0.1607140004634857,0.1357189863920211,222432000,0.0,0.0,2.8569602966308505
1997-04-03,0.1651789993047714,0.1707590073347091,0.1629460006952285,0.1685270071029663,0.1423168629407882,548856000,0.0,0.0,4.861434981985746
1997-04-04,0.1707590073347091,0.1752229928970337,0.1696429997682571,0.171875,0.1451441347599029,475249600,0.0,0.0,1.9866209900637033
1997-04-07,0.1763390004634857,0.1774549931287765,0.171875,0.1741070002317428,0.1470290124416351,255259200,0.0,0.0,1.2986183166503684
1997-04-08,0.1752229928970337,0.1752229928970337,0.1662950068712234,0.1707590073347091,0.144201710820198,193827200,0.0,0.0,-1.9229513417481137
1997-04-09,0.171875,0.171875,0.1685270071029663,0.1696429997682571,0.1432593017816543,244988800,0.0,0.0,-0.6535570707930427
1997-04-10,0.1696429997682571,0.1707590073347091,0.1651789993047714,0.1685270071029663,0.1423168629407882,116984000,0.0,0.0,-0.6578477548825012
1997-04-11,0.1685270071029663,0.1685270071029663,0.1618299931287765,0.1629460006952285,0.1376038491725921,79564800,0.0,0.0,-3.311639186903703
1997-04-14,0.1640630066394806,0.1685270071029663,0.1607140004634857,0.1674109995365142,0.1413744986057281,112358400,0.0,0.0,2.7401708677937897
1997-04-15,0.1707590073347091,0.171875,0.1618299931287765,0.1646209955215454,0.1390183866024017,136046400,0.0,0.0,-1.666559558627001
1997-04-16,0.1662950068712234,0.1696429997682571,0.1640630066394806,0.1657370030879974,0.1399607509374618,86217600,0.0,0.0,0.6779254146266789
1997-04-17,0.1629460006952285,0.1707590073347091,0.1618299931287765,0.1696429997682571,0.1432593017816543,219464000,0.0,0.0,2.3567438818631326
1997-04-18,0.1707590073347091,0.1707590073347091,0.1640630066394806,0.1640630066394806,0.1385471373796463,141444800,0.0,0.0,-3.2892563420825693
1997-04-21,0.1662950068712234,0.1662950068712234,0.1607140004634857,0.1607140004634857,0.1357189863920211,89152000,0.0,0.0,-2.0412926988191527
1997-04-22,0.1618299931287765,0.1651789993047714,0.1595979928970337,0.1651789993047714,0.1394895762205124,94651200,0.0,0.0,2.7782264323015005
1997-04-23,0.1640630066394806,0.1651789993047714,0.1618299931287765,0.1618299931287765,0.1366614550352096,54488000,0.0,0.0,-2.0275011896734307
1997-04-24,0.1651789993047714,0.1651789993047714,0.1584820002317428,0.1595979928970337,0.1347765624523162,74939200,0.0,0.0,-1.3792253145352928
1997-04-25,0.1573659926652908,0.1595979928970337,0.1551340073347091,0.15625,0.1319492757320404,87382400,0.0,0.0,-2.097766291580927
1997-04-28,0.1584820002317428,0.1595979928970337,0.15625,0.1573659926652908,0.1328916847705841,46771200,0.0,0.0,0.714235305786115
1997-04-29,0.1607140004634857,0.1607140004634857,0.15625,0.1579239964485168,0.1333629041910171,51755200,0.0,0.0,0.35458981561080627
1997-04-30,0.1517859995365142,0.1540179997682571,0.1495539993047714,0.1517859995365142,0.1281795054674148,257633600,0.0,0.0,-3.886677800737892
1997-05-01,0.1506700068712234,0.1529020071029663,0.1495539993047714,0.1517859995365142,0.1281795054674148,72340800,0.0,0.0,0.0
1997-05-02,0.1517859995365142,0.1529020071029663,0.1495539993047714,0.1517859995365142,0.1281795054674148,101987200,0.0,0.0,0.0
1997-05-05,0.1517859995365142,0.1529020071029663,0.1495539993047714,0.1517859995365142,0.1281795054674148,98492800,0.0,0.0,0.0
1997-05-06,0.1517859995365142,0.1529020071029663,0.1495539993047714,0.1506700068712234,0.1272371113300323,83148800,0.0,0.0,-0.7352408448068615
1997-05-07,0.1506700068712234,0.1517859995365142,0.1462049931287765,0.1473210006952285,0.1244090050458908,114217600,0.0,0.0,-2.2227424326443868
1997-05-08,0.1484380066394806,0.1529020071029663,0.1473210006952285,0.1517859995365142,0.1281795054674148,82936000,0.0,0.0,3.0307958948247338
1997-05-09,0.1517859995365142,0.15625,0.1517859995365142,0.1523440033197403,0.1286507993936538,188372800,0.0,0.0,0.36762533101206696
1997-05-12,0.1540179997682571,0.1573659926652908,0.1517859995365142,0.156808003783226,0.1324204802513122,164976000,0.0,0.0,2.9302108164485086
1997-05-13,0.15625,0.1595979928970337,0.1517859995365142,0.156808003783226,0.1324204802513122,197019200,0.0,0.0,0.0
1997-05-14,0.1595979928970337,0.1607140004634857,0.15625,0.1579239964485168,0.1333629041910171,135643200,0.0,0.0,0.711693688055326
1997-05-15,0.1584820002317428,0.1607140004634857,0.15625,0.1584820002317428,0.1338341534137725,99008000,0.0,0.0,0.35333691888168595
1997-05-16,0.15625,0.1573659926652908,0.1540179997682571,0.1540179997682571,0.1300643682479858,93296000,0.0,0.0,-2.816723954113487
1997-05-19,0.15625,0.1573659926652908,0.1517859995365142,0.1517859995365142,0.1281795054674148,52259200,0.0,0.0,-1.4491814171728512
1997-05-20,0.1517859995365142,0.155691996216774,0.1495539993047714,0.1540179997682571,0.1300643682479858,84828800,0.0,0.0,1.470491506830962
1997-05-21,0.1529020071029663,0.1529020071029663,0.1473210006952285,0.1506700068712234,0.1272371113300323,122248000,0.0,0.0,-2.173767288285311
1997-05-22,0.1495539993047714,0.1506700068712234,0.1473210006952285,0.1484380066394806,0.1253522038459777,76764800,0.0,0.0,-1.4813832414904415
1997-05-23,0.1484380066394806,0.1517859995365142,0.1484380066394806,0.1506700068712234,0.1272371113300323,67032000,0.0,0.0,1.503658181805001
1997-05-27,0.1495539993047714,0.1551340073347091,0.1495539993047714,0.1540179997682571,0.1300643682479858,82084800,0.0,0.0,2.2220699172697422
1997-05-28,0.1551340073347091,0.15625,0.1517859995365142,0.1517859995365142,0.1281795054674148,87539200,0.0,0.0,-1.4491814171728512
1997-05-29,0.1529020071029663,0.1529020071029663,0.1484380066394806,0.1484380066394806,0.1253522038459777,111182400,0.0,0.0,-2.205732351637746
1997-05-30,0.1473210006952285,0.1517859995365142,0.1462049931287765,0.1484380066394806,0.1253522038459777,177329600,0.0,0.0,0.0
1997-06-02,0.1517859995365142,0.1517859995365142,0.1495539993047714,0.1512279957532882,0.1277082711458206,41585600,0.0,0.0,1.8795651982741912
1997-06-03,0.1495539993047714,0.1512279957532882,0.1484380066394806,0.1489959955215454,0.1258233934640884,65240000,0.0,0.0,-1.4759173528848923
1997-06-04,0.1484380066394806,0.1495539993047714,0.1473210006952285,0.1484380066394806,0.1253522038459777,80404800,0.0,0.0,-0.37449924752114283
1997-06-05,0.1484380066394806,0.1529020071029663,0.1478790044784546,0.1489959955215454,0.1258233934640884,64612800,0.0,0.0,0.3759070164691902
1997-06-06,0.1484380066394806,0.1495539993047714,0.1473210006952285,0.1495539993047714,0.1262945979833603,52875200,0.0,0.0,0.3745092485692325
1997-06-09,0.1489959955215454,0.1512279957532882,0.1484380066394806,0.1484380066394806,0.1253522038459777,74804800,0.0,0.0,-0.7462138561848519
1997-06-10,0.1495539993047714,0.1495539993047714,0.1434150040149688,0.1450890004634857,0.1225241422653198,139048000,0.0,0.0,-2.2561648810933033
1997-06-11,0.1456470042467117,0.1467629969120025,0.1450890004634857,0.1456470042467117,0.122995339334011,105403200,0.0,0.0,0.38459413287257327
1997-06-12,0.1462049931287765,0.1462049931287765,0.1428570002317428,0.1434150040149688,0.1211104169487953,78691200,0.0,0.0,-1.532472461954748
1997-06-13,0.1434150040149688,0.1439729928970337,0.140625,0.141183003783226,0.1192255616188049,132070400,0.0,0.0,-1.5563226784205964
1997-06-16,0.1417409926652908,0.1417409926652908,0.1372770071029663,0.1383929997682571,0.1168694198131561,134008000,0.0,0.0,-1.9761613935149747
1997-06-17,0.1389510035514831,0.1473210006952285,0.1383929997682571,0.1459259986877441,0.1232308894395828,142251200,0.0,0.0,5.443193609576502
1997-06-18,0.1439729928970337,0.1450890004634857,0.140625,0.1422989964485168,0.120168000459671,109648000,0.0,0.0,-2.485507909381157
1997-06-19,0.1428570002317428,0.1428570002317428,0.140066996216774,0.140625,0.1187543123960495,121027200,0.0,0.0,-1.176393713445778
1997-06-20,0.140066996216774,0.140625,0.1383929997682571,0.1389510035514831,0.1173406764864921,110185600,0.0,0.0,-1.1903974745009038
1997-06-23,0.1383929997682571,0.1395090073347091,0.1372770071029663,0.1372770071029663,0.1159270405769348,99545600,0.0,0.0,-1.204738653000481
1997-06-24,0.1378349959850311,0.1389510035514831,0.1361609995365142,0.1367190033197403,0.1154558286070823,111148800,0.0,0.0,-0.4064801491537984
1997-06-25,0.1367190033197403,0.1372770071029663,0.1339289993047714,0.1350450068712234,0.1140421405434608,198632000,0.0,0.0,-1.2244065622698974
1997-06-26,0.1350450068712234,0.1350450068712234,0.1305799931287765,0.1311379969120025,0.1107427775859832,381987200,0.0,0.0,-2.8931169317104377
1997-06-27,0.1311379969120025,0.1322540044784546,0.1305799931287765,0.1311379969120025,0.1107427775859832,157953600,0.0,0.0,0.0
1997-06-30,0.1316960006952285,0.1316960006952285,0.125,0.1272320002317428,0.1074442788958549,171180800,0.0,0.0,-2.9785392275594624
1997-07-01,0.1244420036673545,0.125,0.1171879991889,0.117746002972126,0.0994335711002349,450676800,0.0,0.0,-7.455669361747697
1997-07-02,0.1183039993047714,0.1194199994206428,0.1160710006952285,0.1166289970278739,0.0984902828931808,249961600,0.0,0.0,-0.9486572079364097
1997-07-03,0.1171879991889,0.1238839998841285,0.1160710006952285,0.1222100034356117,0.1032033190131187,186782400,0.0,0.0,4.785264856906868
1997-07-07,0.1244420036673545,0.1272320002317428,0.1227679997682571,0.1233260035514831,0.1041457578539848,191475200,0.0,0.0,0.9131822964552949
1997-07-08,0.1238839998841285,0.125,0.1222100034356117,0.1227679997682571,0.1036745458841323,95692800,0.0,0.0,-0.45246239005308775
1997-07-09,0.1233260035514831,0.1238839998841285,0.1216519996523857,0.1222100034356117,0.1032033190131187,142016000,0.0,0.0,-0.454512848379629
1997-07-10,0.1149550005793571,0.1194199994206428,0.1138390004634857,0.1183039993047714,0.0999048054218292,492508800,0.0,0.0,-3.1961410858631134
1997-07-11,0.1194199994206428,0.1383929997682571,0.1188620030879974,0.1356029957532882,0.1145133525133133,734944000,0.0,0.0,14.62249505526152
1997-07-14,0.1361609995365142,0.1395090073347091,0.1328130066394806,0.1395090073347091,0.117811881005764,411006400,0.0,0.0,2.880475877190336
1997-07-15,0.140625,0.1428570002317428,0.1395090073347091,0.1422989964485168,0.120168000459671,418353600,0.0,0.0,1.999863067704255
1997-07-16,0.141183003783226,0.1473210006952285,0.1395090073347091,0.1467629969120025,0.1239377409219741,446252800,0.0,0.0,3.1370568836729396
1997-07-17,0.1517859995365142,0.1618299931287765,0.1467629969120025,0.15625,0.1319492757320404,746267200,0.0,0.0,6.464165550997714
1997-07-18,0.1595979928970337,0.1601559966802597,0.1523440033197403,0.1548549979925155,0.130771204829216,317564800,0.0,0.0,-0.892801284790079
1997-07-21,0.156808003783226,0.1579239964485168,0.1428570002317428,0.1442520022392273,0.1218172162771225,354916800,0.0,0.0,-6.847047812948648
1997-07-22,0.1462049931287765,0.1489959955215454,0.1456470042467117,0.1478790044784546,0.1248801499605178,231336000,0.0,0.0,2.5143514009686285
1997-07-23,0.1495539993047714,0.1506700068712234,0.1428570002317428,0.1439729928970337,0.1215815916657447,141288000,0.0,0.0,-2.6413564218915164
1997-07-24,0.1439729928970337,0.1439729928970337,0.1395090073347091,0.141183003783226,0.1192255616188049,133492800,0.0,0.0,-1.937855883709394
1997-07-25,0.1417409926652908,0.1478790044784546,0.140625,0.1450890004634857,0.1225241422653198,217963200,0.0,0.0,2.766619618220467
1997-07-28,0.1467629969120025,0.1473210006952285,0.1450890004634857,0.1467629969120025,0.1239377409219741,110510400,0.0,0.0,1.15377212825869
1997-07-29,0.1467629969120025,0.1484380066394806,0.1462049931287765,0.1473210006952285,0.1244090050458908,71243200,0.0,0.0,0.38020740579489676
1997-07-30,0.1512279957532882,0.1579239964485168,0.1495539993047714,0.1551340073347091,0.1310067772865295,374304000,0.0,0.0,5.303389606783782
1997-07-31,0.1551340073347091,0.1584820002317428,0.1540179997682571,0.15625,0.1319492757320404,263816000,0.0,0.0,0.7193733240469236
1997-08-01,0.1573659926652908,0.171316996216774,0.156808003783226,0.171316996216774,0.1446729600429535,481913600,0.0,0.0,9.642877578735343
1997-08-04,0.171316996216774,0.1768970042467117,0.171316996216774,0.1763390004634857,0.1489139199256897,611318400,0.0,0.0,2.9314104015442544
1997-08-05,0.1780129969120025,0.1785710006952285,0.1739680022001266,0.1763390004634857,0.1489139199256897,247128000,0.0,0.0,0.0
1997-08-06,0.2254460006952285,0.2477679997682571,0.2232140004634857,0.234933003783226,0.1983951330184936,4190480000,0.0,0.0,33.22804550651477
1997-08-07,0.2566959857940674,0.2639510035514831,0.2533479928970337,0.2606030106544494,0.2200727611780166,3755438400,0.0,0.0,10.926522224569712
1997-08-08,0.2483260035514831,0.2533479928970337,0.2332590073347091,0.2393970042467117,0.2021648436784744,1814164800,0.0,0.0,-8.1372837383894
1997-08-11,0.234933003783226,0.2360489964485168,0.2098210006952285,0.219308003783226,0.1852001696825027,1550998400,0.0,0.0,-8.391500355945503
1997-08-12,0.2148440033197403,0.2165179997682571,0.1953130066394806,0.1969870030879974,0.1663506031036377,1048398400,0.0,0.0,-10.177923427405645
1997-08-13,0.1986609995365142,0.2131700068712234,0.1824779957532882,0.2109380066394806,0.1781319230794906,1201424000,0.0,0.0,7.082194933059127
1997-08-14,0.2109380066394806,0.2165179997682571,0.202566996216774,0.2053570002317428,0.1734189391136169,434448000,0.0,0.0,-2.645804090334669
1997-08-15,0.2064729928970337,0.2092629969120025,0.203683003783226,0.2075890004634857,0.1753037720918655,260960000,0.0,0.0,1.0868878242397795
1997-08-18,0.2081470042467117,0.2120539993047714,0.203125,0.2109380066394806,0.1781319230794906,217840000,0.0,0.0,1.6132869123689275
1997-08-19,0.2114959955215454,0.21875,0.2081470042467117,0.218191996216774,0.1842577308416366,289161600,0.0,0.0,3.438920132440315
1997-08-20,0.218191996216774,0.2243299931287765,0.2159599959850311,0.2198659926652908,0.1856713891029358,324307200,0.0,0.0,0.7672125822863363
1997-08-21,0.21875,0.2204239964485168,0.2131700068712234,0.2142859995365142,0.1809592396020889,259280000,0.0,0.0,-2.5379064134175677
1997-08-22,0.2092629969120025,0.2142859995365142,0.2087049931287765,0.2109380066394806,0.1781319230794906,227628800,0.0,0.0,-1.5623946054688975
1997-08-25,0.2109380066394806,0.2114959955215454,0.2047989964485168,0.2059150040149688,0.17389015853405,138633600,0.0,0.0,-2.3812695988432053
1997-08-26,0.2020090073347091,0.2053570002317428,0.1975450068712234,0.1986609995365142,0.1677643358707428,226206400,0.0,0.0,-3.522814917327377
1997-08-27,0.1997770071029663,0.203125,0.1953130066394806,0.202566996216774,0.1710628420114517,190635200,0.0,0.0,1.966161797923438
1997-08-28,0.1975450068712234,0.2008929997682571,0.1964289993047714,0.1964289993047714,0.1658794283866882,95670400,0.0,0.0,-3.030107088834011
1997-08-29,0.1947540044784546,0.1964289993047714,0.1919640004634857,0.1941960006952285,0.1639936715364456,109670400,0.0,0.0,-1.1367968158704889
1997-09-02,0.1964289993047714,0.2014510035514831,0.1958709955215454,0.1997770071029663,0.16870678961277,186043200,0.0,0.0,2.873903884610196
1997-09-03,0.1997770071029663,0.2075890004634857,0.1992190033197403,0.2008929997682571,0.1696491837501526,284132800,0.0,0.0,0.5586191731842272
1997-09-04,0.2014510035514831,0.2042409926652908,0.1986609995365142,0.2008929997682571,0.1696491837501526,122539200,0.0,0.0,0.0
1997-09-05,0.2020090073347091,0.2042409926652908,0.1964289993047714,0.1981029957532882,0.1672930717468261,136707200,0.0,0.0,-1.388801012572538
1997-09-08,0.1986609995365142,0.1986609995365142,0.1914059966802597,0.1919640004634857,0.1621088087558746,175156800,0.0,0.0,-3.0988906888858248
1997-09-09,0.1902900040149688,0.1953130066394806,0.1897320002317428,0.1947540044784546,0.1644649803638458,159028800,0.0,0.0,1.4533996000461569
1997-09-10,0.1941960006952285,0.2064729928970337,0.1936379969120025,0.2047989964485168,0.1729476898908615,274064000,0.0,0.0,5.157784558506195
1997-09-11,0.2042409926652908,0.2053570002317428,0.1969870030879974,0.1997770071029663,0.16870678961277,209876800,0.0,0.0,-2.4521552510697653
1997-09-12,0.1981029957532882,0.1986609995365142,0.1914059966802597,0.1969870030879974,0.1663506031036377,113680000,0.0,0.0,-1.3965591213061401
1997-09-15,0.1953130066394806,0.1975450068712234,0.1919640004634857,0.1919640004634857,0.1621088087558746,96913600,0.0,0.0,-2.549915753714904
1997-09-16,0.1969870030879974,0.1976840049028396,0.1941960006952285,0.1958709955215454,0.1654082238674163,134220800,0.0,0.0,2.035274868530834
1997-09-17,0.1964289993047714,0.1964289993047714,0.1936379969120025,0.1947540044784546,0.1644649803638458,86766400,0.0,0.0,-0.5702687322932221
1997-09-18,0.1919640004634857,0.2008929997682571,0.1919640004634857,0.1992190033197403,0.1682355105876922,169164800,0.0,0.0,2.292635190348369
1997-09-19,0.1981029957532882,0.1981029957532882,0.1941960006952285,0.1958709955215454,0.1654082238674163,94931200,0.0,0.0,-1.6805664833195788
1997-09-22,0.1975450068712234,0.2059150040149688,0.1964289993047714,0.203683003783226,0.1720052361488342,200368000,0.0,0.0,3.9883435732174455
1997-09-23,0.1986609995365142,0.1986609995365142,0.1936379969120025,0.1941960006952285,0.1639936715364456,200536000,0.0,0.0,-4.657729369552244
