Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,SMA_20,RSI_14,MACD,MACD_Signal
2016-06-06,14.533332824707031,14.726667404174805,14.363332748413086,14.711999893188477,14.711999893188477,33742500,0.0,0.0,14.34786672592163,48.663786586038896,-0.13413375074881095,-0.2227603931740984
2016-06-07,14.815999984741213,15.629332542419434,14.767999649047852,15.489333152770996,15.489333152770996,93204000,0.0,0.0,14.425933361053467,60.6598714596656,-0.056097482786377384,-0.1894278110965542
2016-06-08,15.58666706085205,16.05666732788086,15.507332801818848,15.701333045959473,15.701333045959473,89580000,0.0,0.0,14.515366649627685,63.18646997732261,0.0225930033392423,-0.1470236482093949
2016-06-09,15.665332794189451,15.68866729736328,15.137332916259766,15.290666580200195,15.290666580200195,67381500,0.0,0.0,14.583366632461548,55.72099252761775,0.05122790541881095,-0.10737333748375372
2016-06-10,15.15933322906494,15.197999954223633,14.56133270263672,14.586000442504885,14.586000442504885,90399000,0.0,0.0,14.621733283996582,45.73557020693809,0.016866180617492788,-0.08252543386350442
2016-06-13,14.633333206176758,15.0513334274292,14.510666847229004,14.524666786193848,14.524666786193848,62895000,0.0,0.0,14.655933284759522,44.980013078067024,-0.015140319153280402,-0.06904841092145961
2016-06-14,14.592000007629396,14.813332557678224,14.16866683959961,14.330666542053224,14.330666542053224,53703000,0.0,0.0,14.678166627883911,42.583693993570094,-0.05551990033928256,-0.0663427088050242
2016-06-15,14.463333129882812,14.793333053588867,14.342000007629396,14.513333320617676,14.513333320617676,43627500,0.0,0.0,14.721633291244506,45.52644016344203,-0.07195191009708601,-0.06746454906343656
2016-06-16,14.494667053222656,14.53600025177002,14.233332633972168,14.528667449951172,14.528667449951172,36604500,0.0,0.0,14.744166660308839,45.777675038831724,-0.08278279164030522,-0.07052819757881029
2016-06-17,14.52066707611084,14.666000366210938,14.300000190734863,14.364666938781738,14.364666938781738,46689000,0.0,0.0,14.745033359527588,43.46858718370298,-0.10340779326585547,-0.07710411671621933
2016-06-20,14.633333206176758,14.916666984558104,14.548666954040527,14.646666526794434,14.646666526794434,53332500,0.0,0.0,14.743100023269653,48.29787484453129,-0.09589285255248647,-0.08086186388347276
2016-06-21,14.711999893188477,14.838000297546388,14.587332725524902,14.640666961669922,14.640666961669922,67935000,0.0,0.0,14.75440001487732,48.20352785623368,-0.08939088023653241,-0.08256766715408469
2016-06-22,13.29800033569336,13.729999542236328,13.050000190734863,13.11066722869873,13.11066722869873,356136000,0.0,0.0,14.68356671333313,31.372631782822896,-0.20532930364211488,-0.10711999445169072
2016-06-23,13.04599952697754,13.170000076293944,12.808667182922363,13.09333324432373,13.09333324432373,151960500,0.0,0.0,14.606300020217896,31.239548076875813,-0.29520708365484083,-0.14473741229232073
2016-06-24,12.670000076293944,13.008000373840332,12.648667335510254,12.876667022705078,12.876667022705078,105397500,0.0,0.0,14.499733352661133,29.552065612210548,-0.37954387959273994,-0.19169870575240458
2016-06-27,12.723999977111816,13.253999710083008,12.524666786193848,13.236666679382324,13.236666679382324,108081000,0.0,0.0,14.418100023269654,35.76115366799184,-0.4125765091585176,-0.2358742664336272
2016-06-28,13.459333419799805,13.603333473205566,13.293999671936035,13.452667236328123,13.452667236328123,93186000,0.0,0.0,14.346633386611938,39.22246078434148,-0.41652423422824114,-0.27200425999254996
2016-06-29,13.675333023071287,14.118666648864746,13.533332824707031,14.012666702270508,14.012666702270508,89923500,0.0,0.0,14.315400075912475,47.170123419944886,-0.3701981442307307,-0.2916430368401861
2016-06-30,14.197999954223633,14.233332633972168,13.934666633605955,14.152000427246094,14.152000427246094,72646500,0.0,0.0,14.293133449554443,48.95855603753523,-0.31856905128043245,-0.2970282397282354
2016-07-01,13.742667198181152,14.54933261871338,13.733332633972168,14.43333339691162,14.43333339691162,81000000,0.0,0.0,14.284833478927613,52.45815353379236,-0.25204597459357103,-0.28803178670130253
2016-07-05,13.982000350952148,14.302666664123535,13.866666793823242,14.26533317565918,14.26533317565918,77629500,0.0,0.0,14.262500143051147,50.24280076376982,-0.21045616321980276,-0.2725166620050026
2016-07-06,14.0,14.34866714477539,13.93333339691162,14.29599952697754,14.29599952697754,73798500,0.0,0.0,14.202833461761475,50.652468967791656,-0.1730268737110272,-0.2526187043462075
2016-07-07,14.206666946411133,14.541333198547363,14.20066738128662,14.395999908447266,14.395999908447266,54180000,0.0,0.0,14.137566804885864,52.03918370485101,-0.1337528771557288,-0.22884553890811174
2016-07-08,14.520000457763672,14.654000282287598,14.300000190734863,14.45199966430664,14.45199966430664,61122000,0.0,0.0,14.095633459091186,52.83842725815341,-0.09699118563039555,-0.2024746682525685
2016-07-11,14.663999557495115,15.118666648864746,14.633999824523926,14.985333442687988,14.985333442687988,81447000,0.0,0.0,14.115600109100342,59.72259843659832,-0.024538833189751585,-0.16688750124000512
2016-07-12,14.9399995803833,15.166666984558104,14.881333351135254,14.976667404174805,14.976667404174805,68569500,0.0,0.0,14.13820013999939,59.57043847645007,0.03181416731043818,-0.12714716752991645
2016-07-13,15.033332824707031,15.03933334350586,14.685999870300291,14.835332870483398,14.835332870483398,53506500,0.0,0.0,14.163433456420899,57.018951944590924,0.06432827421913245,-0.08885207918010667
2016-07-14,14.874667167663574,14.996000289916992,14.736666679382324,14.768667221069336,14.768667221069336,40137000,0.0,0.0,14.176200151443481,55.80480134957011,0.08375114635423309,-0.05433143407323871
2016-07-15,14.834667205810549,14.850000381469728,14.642666816711426,14.69333267211914,14.69333267211914,33513000,0.0,0.0,14.18443341255188,54.39521784540558,0.09200447365090092,-0.025064252528410786
2016-07-18,14.642666816711426,15.13933277130127,14.553333282470703,15.083333015441896,15.083333015441896,51181500,0.0,0.0,14.220366716384888,60.02467736009941,0.12853341018941045,0.005655280015153464
2016-07-19,15.0,15.273332595825195,14.983332633972168,15.017333030700684,15.017333030700684,46726500,0.0,0.0,14.2389000415802,58.70402734542953,0.15042322310843836,0.03460886863381044
2016-07-20,15.097999572753906,15.31999969482422,15.0,15.223999977111816,15.223999977111816,38527500,0.0,0.0,14.268066692352296,61.55632395658872,0.18234538880590456,0.06415617266822926
2016-07-21,15.06666660308838,15.1899995803833,14.606666564941406,14.699999809265137,14.699999809265137,66430500,0.0,0.0,14.347533321380615,51.78911341446689,0.1634770392670788,0.08402034598799916
2016-07-22,14.79933261871338,14.966667175292969,14.592000007629396,14.817999839782717,14.817999839782717,38695500,0.0,0.0,14.433766651153565,53.57551994706391,0.15624426597433505,0.09846512998526634
2016-07-25,14.817999839782717,15.425999641418455,14.758000373840332,15.333999633789062,15.333999633789062,67360500,0.0,0.0,14.556633281707764,60.47287387266209,0.18995937854634626,0.11676397969748233
2016-07-26,15.179332733154297,15.333333015441896,15.020000457763672,15.300666809082031,15.300666809082031,51450000,0.0,0.0,14.659833288192749,59.85423441429133,0.21155054478942503,0.13572129271587086
2016-07-27,15.28933334350586,15.557332992553713,15.128000259399414,15.232666969299316,15.232666969299316,43335000,0.0,0.0,14.748833274841308,58.53858646121527,0.22063137961499102,0.15270331009569488
2016-07-28,15.196666717529297,15.383999824523926,15.106666564941406,15.37399959564209,15.37399959564209,36286500,0.0,0.0,14.816899919509888,60.48282662248585,0.23650607362116638,0.16946386280078918
2016-07-29,15.380000114440918,15.685333251953123,15.349332809448242,15.652667045593262,15.652667045593262,46062000,0.0,0.0,14.891933250427247,64.06129157602707,0.2684781680822681,0.18926672385708496
2016-08-01,15.699999809265137,15.775333404541016,15.291999816894531,15.333999633789062,15.333999633789062,60244500,0.0,0.0,14.936966562271119,57.63402997459166,0.2650471873812901,0.20442281656192599
2016-08-02,15.291333198547363,15.324666976928713,14.760000228881836,15.146666526794434,15.146666526794434,59016000,0.0,0.0,14.981033229827881,54.19190770961646,0.24439466476549576,0.21241718620263994
2016-08-03,15.157999992370604,15.313332557678224,14.947333335876465,15.052666664123535,15.052666664123535,58317000,0.0,0.0,15.018866586685181,52.49763086427473,0.21793022449999455,0.21351979386211087
2016-08-04,15.04599952697754,15.390666961669922,14.803333282470703,15.37399959564209,15.37399959564209,62205000,0.0,0.0,15.067766571044922,57.400670457125166,0.22034583735329072,0.21488500256034684
2016-08-05,15.333333015441896,15.466667175292969,15.15999984741211,15.335332870483398,15.335332870483398,48078000,0.0,0.0,15.11193323135376,56.64302950362684,0.21664282276867475,0.21523656660201243
2016-08-08,15.199999809265137,15.30666732788086,15.072667121887209,15.077333450317385,15.077333450317385,33954000,0.0,0.0,15.116533231735229,51.73613748768267,0.19069158611200088,0.21032757050401013
2016-08-09,15.121333122253418,15.435999870300291,15.109999656677246,15.272000312805176,15.272000312805176,33117000,0.0,0.0,15.131299877166748,54.91006920322654,0.18371527763514806,0.2050051119302377
2016-08-10,15.215999603271484,15.324666976928713,14.974666595458984,15.043333053588867,15.043333053588867,35074500,0.0,0.0,15.141699886322021,50.69291564530482,0.1579146246444587,0.1955870144730819
2016-08-11,15.07800006866455,15.17133331298828,14.894000053405762,14.994000434875488,14.994000434875488,28213500,0.0,0.0,15.15296654701233,49.804229285126986,0.13196547537097914,0.18286270665266136
2016-08-12,15.02733325958252,15.109999656677246,14.935999870300291,15.040666580200195,15.040666580200195,27202500,0.0,0.0,15.170333242416381,50.684939945127674,0.11385372071969968,0.16906090946606903
2016-08-15,15.067999839782717,15.300000190734863,14.995332717895508,15.03933334350586,15.03933334350586,30514500,0.0,0.0,15.16813325881958,50.657593511673745,0.09825976619143084,0.1549006808111414
2016-08-16,15.03266716003418,15.145999908447266,14.894000053405762,14.907333374023438,14.907333374023438,34006500,0.0,0.0,15.162633275985717,47.90193096492743,0.07439259893915917,0.13879906443674495
2016-08-17,14.95533275604248,14.988666534423828,14.853333473205566,14.88266658782959,14.88266658782959,26806500,0.0,0.0,15.145566606521607,47.383215223593915,0.05287775163557207,0.12161480187651037
2016-08-18,14.92133331298828,15.043999671936035,14.81933307647705,14.900667190551758,14.900667190551758,25717500,0.0,0.0,15.155599975585938,47.82721179334307,0.03685473984409704,0.1046627894700277
2016-08-19,14.902667045593262,15.011333465576172,14.835332870483398,15.0,15.0,24892500,0.0,0.0,15.164699983596801,50.31858953857379,0.0318050858911576,0.09009124875425369
2016-08-22,14.944666862487791,15.007332801818848,14.845333099365234,14.862000465393066,14.862000465393066,30982500,0.0,0.0,15.141100025177002,46.96334525715991,0.01647784329965596,0.07536856766333414
2016-08-23,14.954667091369627,15.232666969299316,14.853333473205566,14.989333152770996,14.989333152770996,71766000,0.0,0.0,15.12553334236145,50.25911000457707,0.014439131506836844,0.06318268043203468
2016-08-24,15.136667251586914,15.143333435058594,14.814666748046877,14.841333389282228,14.841333389282228,38560500,0.0,0.0,15.105966663360595,46.63192874373254,0.0008710527412016944,0.05072035489386808
2016-08-25,14.87399959564209,14.920000076293944,14.718000411987305,14.730667114257812,14.730667114257812,26437500,0.0,0.0,15.073800039291381,44.07072786219785,-0.018597213846257787,0.0368568411458429
2016-08-26,14.809332847595217,14.857333183288574,14.588000297546388,14.666000366210938,14.666000366210938,33585000,0.0,0.0,15.024466705322265,42.59840185610033,-0.038796796186652216,0.021726113679343878
2016-08-29,14.67666721343994,14.69333267211914,14.333333015441896,14.346667289733888,14.346667289733888,48994500,0.0,0.0,14.975100088119508,36.171924994445384,-0.07965441470579648,0.001450008002315803
2016-08-30,14.407333374023438,14.407333374023438,14.034667015075684,14.089332580566406,14.089332580566406,47533500,0.0,0.0,14.922233390808106,31.984403548434965,-0.1312857517161401,-0.025097143941375383
2016-08-31,14.028667449951172,14.173333168029783,13.90999984741211,14.133999824523926,14.133999824523926,49147500,0.0,0.0,14.876300048828124,33.42509652990366,-0.16667832106135272,-0.053413379365370856
2016-09-01,13.934000015258787,14.07333278656006,13.366666793823242,13.38466739654541,13.38466739654541,119146500,0.0,0.0,14.776833438873291,24.17418041707727,-0.2522838802325378,-0.09318747953880424
2016-09-02,13.488666534423828,13.546667098999023,13.079999923706056,13.185333251953123,13.185333251953123,89661000,0.0,0.0,14.669333457946777,22.398280054744188,-0.3323800320836199,-0.14102599004776736
2016-09-06,13.267999649047852,13.550000190734863,13.266667366027832,13.522000312805176,13.522000312805176,65859000,0.0,0.0,14.591566801071167,31.545190316672016,-0.3644889891401899,-0.18571858986625187
2016-09-07,13.699999809265137,13.766667366027832,13.380666732788086,13.447333335876465,13.447333335876465,54613500,0.0,0.0,14.500333452224732,30.681433781405627,-0.3914481987926113,-0.22686451165152374
2016-09-08,13.303333282470703,13.326000213623049,13.09066677093506,13.157333374023438,13.157333374023438,50668500,0.0,0.0,14.40603346824646,27.52863061072899,-0.43124303865337943,-0.2677402170518949
2016-09-09,13.272666931152344,13.32800006866455,12.91333293914795,12.964667320251465,12.964667320251465,56355000,0.0,0.0,14.304566812515258,25.64330183273103,-0.4728762532195141,-0.3087674242854187
2016-09-12,13.0,13.424667358398438,12.9399995803833,13.220000267028809,13.220000267028809,55728000,0.0,0.0,14.213533496856689,32.264063668874584,-0.479737525250977,-0.3429614444785304
2016-09-13,13.137332916259766,13.232666969299316,12.896666526794434,13.06999969482422,13.06999969482422,53841000,0.0,0.0,14.115066814422608,30.543475005718534,-0.4916119290383758,-0.3726915413904995
2016-09-14,13.050000190734863,13.194666862487791,12.990667343139648,13.093999862670898,13.093999862670898,33817500,0.0,0.0,14.02440013885498,31.175893583269477,-0.49339827839927075,-0.39683288879225376
2016-09-15,13.099332809448242,13.501333236694336,13.09333324432373,13.361332893371582,13.361332893371582,46158000,0.0,0.0,13.94833345413208,37.952874470336646,-0.46784935561018237,-0.4110361821558395
2016-09-16,13.361332893371582,13.713333129882812,13.266667366027832,13.69333267211914,13.69333267211914,46617000,0.0,0.0,13.887966728210449,45.17322432258034,-0.41601646388832414,-0.4120322385023364
2016-09-19,13.800000190734863,13.961999893188477,13.666666984558104,13.755999565124512,13.755999565124512,34492500,0.0,0.0,13.825766706466675,46.440178043838706,-0.36566665168543366,-0.40275912113895584
2016-09-20,13.789999961853027,13.850000381469728,13.593999862670898,13.642666816711426,13.642666816711426,36157500,0.0,0.0,13.764800024032592,44.44010849803805,-0.33109244083936495,-0.3884257850790377
2016-09-21,13.758000373840332,13.800000190734863,13.437333106994627,13.6813325881958,13.6813325881958,39502500,0.0,0.0,13.699399995803834,45.30557492404354,-0.29714680167244545,-0.37016998839771925
2016-09-22,13.760000228881836,13.8186674118042,13.533332824707031,13.76200008392334,13.76200008392334,35743500,0.0,0.0,13.645433330535889,47.15505173843528,-0.2607299131882197,-0.34828197335581934
2016-09-23,13.732666969299316,14.01200008392334,13.711333274841309,13.829999923706056,13.829999923706056,43578000,0.0,0.0,13.6003999710083,48.72893376860558,-0.22380239324568052,-0.32338605733379155
2016-09-26,13.766667366027832,14.06666660308838,13.766667366027832,13.932666778564451,13.932666778564451,35916000,0.0,0.0,13.563733291625976,51.09709054244112,-0.18413017246728636,-0.2955348803604905
